dy,y
2007/4/1,163.05
2007/5/1,163.76
2007/6/1,166.65
2007/7/1,162.29
2007/8/1,157.76
2007/9/1,163.79
2007/10/1,166.85
2007/11/1,162.56
2007/12/1,165.4
2008/1/1,158.19
2008/2/1,157.74
2008/3/1,157.39
2008/4/1,162.28
2008/5/1,164
2008/6/1,167.31
2008/7/1,168.38
2008/8/1,159.63
2008/9/1,149.56
2008/10/1,125.51
2008/11/1,121.35
2008/12/1,126.88
2009/1/1,115.03
2009/2/1,123.72
2009/3/1,131.14
2009/4/1,130.54
2009/5/1,134.64
2009/6/1,135.22
2009/7/1,134.81
2009/8/1,133.48
2009/9/1,131.24
2009/10/1,132.47
2009/11/1,129.52
2009/12/1,133.26
2010/1/1,125.17
2010/2/1,120.94
2010/3/1,126.26
2010/4/1,125.05
2010/5/1,112.27
2010/6/1,108.17
2010/7/1,112.61
2010/8/1,106.75
2010/9/1,113.78
2010/10/1,111.96
2010/11/1,108.62
2010/12/1,108.76
2011/1/1,112.34
2011/2/1,112.92
2011/3/1,117.75
2011/4/1,120.15
2011/5/1,117.32
2011/6/1,116.81
2011/7/1,110.62
2011/8/1,110.18
2011/9/1,103.33
2011/10/1,108.33
2011/11/1,104.3
2011/12/1,99.58
2012/1/1,99.74
2012/2/1,108.15
2012/3/1,110.53
2012/4/1,105.65
2012/5/1,96.81
2012/6/1,101.03
2012/7/1,96.11
2012/8/1,98.49
2012/9/1,100.15
2012/10/1,103.37
2012/11/1,107.05
2012/12/1,114.16
2013/1/1,124.01
2013/2/1,120.85
2013/3/1,120.77
2013/4/1,128.25
2013/5/1,130.46
2013/6/1,129.02
2013/7/1,130.2
2013/8/1,129.75
2013/9/1,132.84
2013/10/1,133.6
2013/11/1,139.19
2013/12/1,144.99
2014/1/1,137.64
2014/2/1,140.55
2014/3/1,142.13
2014/4/1,141.75
2014/5/1,138.72
2014/6/1,138.72
2014/7/1,137.62
2014/8/1,136.7
2014/9/1,138.47
2014/10/1,140.7
2014/11/1,147.64
2014/12/1,145.01
2015/1/1,132.52
2015/2/1,133.92
2015/3/1,128.94
2015/4/1,133.94
2015/5/1,136.38
2015/6/1,136.42
2015/7/1,136.08
2015/8/1,135.91
2015/9/1,133.98
2015/10/1,132.63
2015/11/1,130.04
2015/12/1,130.58
2016/1/1,131.11
2016/2/1,122.5
2016/3/1,128.08
2016/4/1,121.79
2016/5/1,123.24
2016/6/1,114.57
2016/7/1,114.09
2016/8/1,115.38
2016/9/1,113.98
2016/10/1,115.09
2016/11/1,121.18
2016/12/1,123.02
2017/1/1,121.78
2017/2/1,119.24
2017/3/1,118.66
2017/4/1,121.44
2017/5/1,124.48
2017/6/1,128.41
2017/7/1,130.54
2017/8/1,130.94
2017/9/1,132.91
2017/10/1,132.32
2017/11/1,133.93
2017/12/1,135.12
2018/1/1,135.52
2018/2/1,130.07
2018/3/1,130.92
2018/4/1,132.04
2018/5/1,127.22
2018/6/1,129.31
2018/7/1,130.74
2018/8/1,128.94
2018/9/1,131.9
2018/10/1,127.81
2018/11/1,127.98
